ID,Prediction,alpha:,1000
1,53.0
2,58.0
3,52.0
4,61.0
5,57.0
6,57.0
7,53.0
8,51.0
9,54.0
10,52.0
11,48.0
12,51.0
13,56.0
14,48.0
15,47.0
16,54.0
17,48.0
18,60.0
19,60.0
20,62.0
21,57.0
22,48.0
23,54.0
24,60.0
25,55.0
26,51.0
27,56.0
28,47.0
29,47.0
30,48.0
31,57.0
32,48.0
33,46.0
34,48.0
35,47.0
36,52.0
37,61.0
38,60.0
39,55.0
40,57.0
41,52.0
42,56.0
43,66.0
44,51.0
45,53.0
46,54.0
47,51.0
48,49.0
49,47.0
50,55.0
51,48.0
52,60.0
53,47.0
54,51.0
55,47.0
56,65.0
57,57.0
58,59.0
59,45.0
60,50.0
61,55.0
62,60.0
63,50.0
64,57.0
65,44.0
66,49.0
67,50.0
68,48.0
69,57.0
70,61.0
71,61.0
72,59.0
73,44.0
74,47.0
75,60.0
76,58.0
77,51.0
78,55.0
79,55.0
80,49.0
81,54.0
82,58.0
83,64.0
84,50.0
85,49.0
86,65.0
87,48.0
88,51.0
89,49.0
90,57.0
91,47.0
92,56.0
93,49.0
94,47.0
95,56.0
96,69.0
97,55.0
98,62.0
99,53.0
100,54.0
101,51.0
102,52.0
103,49.0
104,78.0
105,47.0
106,48.0
107,60.0
108,48.0
109,48.0
110,52.0
111,51.0
112,47.0
113,48.0
114,55.0
115,61.0
116,50.0
117,58.0
118,54.0
119,48.0
120,49.0
121,47.0
122,46.0
123,49.0
124,49.0
125,55.0
126,47.0
127,48.0
128,54.0
129,48.0
130,61.0
131,47.0
132,49.0
133,48.0
134,48.0
135,48.0
136,47.0
137,58.0
138,65.0
