alpha,average score
180000000.0,0.909601033875
182105263.158,0.909609988779
184210526.316,0.909618119937
186315789.474,0.909625457804
188421052.632,0.909632031526
190526315.789,0.909637869005
192631578.947,0.909642996962
194736842.105,0.909647441
196842105.263,0.909651225653
198947368.421,0.909654374449
201052631.579,0.90965690995
203157894.737,0.909658853804
205263157.895,0.90966022679
207368421.053,0.909661048855
209473684.211,0.909661339159
211578947.368,0.909661116107
213684210.526,0.909660397388
215789473.684,0.909659200006
217894736.842,0.909657540311
220000000.0,0.909655434031
